creationTime,productColor,productSize
2020-12-29 17:53:48,深蓝色套装,80/36B
2020-11-06 13:19:08,深蓝色套装,80/36B
2020-08-26 13:23:30,深蓝色套装,80/36B
2020-11-05 17:24:32,深蓝色套装,80/36B
2020-06-15 13:54:03,深蓝色套装,80/36B
2020-11-18 11:49:28,深蓝色套装,80/36B
2020-11-11 13:58:21,深蓝色套装,80/36B
2020-09-29 16:59:45,深蓝色套装,80/36B
2020-11-03 14:29:51,深蓝色套装,80/36B
2020-10-10 11:58:12,深蓝色套装,80/36B
2020-12-02 09:19:01,深蓝色套装,80/36B
2020-10-10 11:47:03,深蓝色套装,80/36B
2020-11-01 18:36:10,深蓝色套装,80/36B
2020-08-23 17:11:58,深蓝色套装,80/36B
2020-10-13 15:01:45,深蓝色套装,80/36B
2020-10-26 17:56:40,深蓝色套装,80/36B
2020-06-02 13:32:32,深蓝色套装,80/36B
2020-10-10 11:51:13,深蓝色套装,80/36B
2020-10-10 11:54:03,深蓝色套装,80/36B
2020-10-24 16:56:15,深蓝色套装,80/36B
2021-01-05 16:41:50,绿色--(套装),34/75A
2021-01-02 09:54:00,绿色--(套装),34/75A
2021-01-05 16:58:29,绿色--(套装),34/75A
2021-01-21 15:02:08,绿色--(套装),34/75A
2021-01-18 10:31:01,绿色--(套装),34/75A
2021-01-18 10:26:26,绿色--(套装),34/75A
2020-12-31 17:48:36,绿色--(套装),34/75A
2021-01-04 09:20:27,绿色--(套装),34/75A
2021-01-20 09:38:56,绿色--(套装),34/75A
2020-12-10 09:16:14,绿色--(套装),34/75A
2020-07-18 23:38:01,粉色,36/80B
2020-07-19 08:54:22,绿色,36/80B
2020-07-08 22:31:45,黑色,36/80C
2019-11-15 21:26:04,正红,36/80B杯
2020-09-29 17:42:02,黑色,34/75A
2020-06-26 18:40:53,肤色,34/75A
2020-08-19 01:21:34,正红,34/75B
2020-08-12 13:25:39,粉色,34/75A
2019-11-25 21:25:44,灰色,36/80B杯
2020-05-26 09:39:18,绿色,38/85C
2020-12-16 21:02:03,蕾丝美背-焦糖+浅绿,M(均码)
2020-01-19 12:44:15,冰灰色+水粉色,均码
2020-06-24 08:28:11,冰灰色+水粉色,M(均码)
2020-01-21 19:59:57,冰灰色+水粉色,均码
2020-12-29 21:03:02,蕾丝美背-浅粉+冰灰,M(均码)
2020-10-14 16:14:38,蕾丝美背-浅粉+冰灰,M(均码)
2020-11-05 15:29:48,蕾丝美背-浅粉+冰灰,M(均码)
2020-10-15 16:12:13,蕾丝美背-浅粉+冰灰,M(均码)
2020-10-26 12:22:43,蕾丝美背-浅粉+冰灰,M(均码)
2020-07-18 13:30:08,冰灰色+水粉色,M(均码)
2020-06-28 15:18:49,冰灰色+水粉色,M(均码)
2020-12-09 19:33:31,蕾丝美背-浅粉+冰灰,M(均码)
2020-11-20 20:26:38,蕾丝美背-焦糖+浅绿,M(均码)
2020-12-30 18:55:35,蕾丝美背-焦糖+浅绿,M(均码)
2020-12-31 13:29:30,蕾丝美背-浅粉+冰灰,M(均码)
2020-08-08 12:35:37,冰灰色+水粉色,M(均码)
2020-11-12 10:25:49,蕾丝美背-浅粉+冰灰,M(均码)
2020-06-23 14:48:22,冰灰色+水粉色,M(均码)
2020-10-20 18:43:29,蕾丝美背-浅粉+冰灰,M(均码)
2021-01-18 19:14:16,蕾丝美背-浅粉+冰灰,M(均码)
2020-05-01 19:31:22,冰灰色+水粉色,M(均码)
2020-06-01 19:46:24,冰灰色+水粉色,M(均码)
2020-07-23 18:36:49,冰灰色+水粉色,M(均码)
2020-08-17 11:58:27,冰灰色+水粉色,M(均码)
2020-11-13 16:34:02,蕾丝美背-浅粉+冰灰,M(均码)
2020-04-26 21:29:01,冰灰色+水粉色,M(均码)
2020-06-23 19:17:07,冰灰色+水粉色,M(均码)
2020-10-08 11:55:03,冰灰色+水粉色,M(均码)
2020-05-18 20:58:58,冰灰色+水粉色,M(均码)
2020-05-20 12:20:15,冰灰色+水粉色,M(均码)
2020-07-21 13:00:32,焦糖色+抹茶绿,M(均码)
2020-11-25 10:28:28,蕾丝美背-浅粉+冰灰,M(均码)
2020-10-15 20:51:01,蕾丝美背-浅粉+冰灰,M(均码)
2020-07-07 08:41:18,焦糖色+抹茶绿,M(均码)
2020-11-12 09:11:13,蕾丝美背-焦糖+浅绿,M(均码)
2020-09-25 05:55:21,冰灰色+水粉色,M(均码)
2020-12-30 15:11:43,蕾丝美背-浅粉+冰灰,M(均码)
2020-09-08 15:00:41,冰灰色+水粉色,M(均码)
2020-06-14 23:27:47,冰灰色+水粉色,M(均码)
2020-09-24 23:32:10,冰灰色+水粉色,M(均码)
2020-11-09 13:15:40,【V领款】裸感肤,均码
2020-12-14 16:23:30,【V领款】大提琴色,均码
2021-01-11 22:58:47,【V领小浪花礼盒】红色文胸+内裤,均码
2020-12-13 21:57:37,【V领款】裸感肤,均码
2020-11-19 12:09:46,【V领款】大提琴色,均码
2020-12-13 15:47:35,【V领款】大提琴色,均码
2020-12-19 13:06:50,【V领款】蜜桃茶,均码
2020-08-20 00:24:27,兰花烟,均码
2020-09-30 11:36:32,裸感肤,均码
2021-01-04 21:05:14,【V领小浪花礼盒】红色文胸+内裤,均码
2019-12-23 19:18:41,黑色,均码
2019-12-23 19:20:14,酒红色,均码
2020-11-14 17:39:57,灰粉色,均码
2020-11-14 17:38:02,粉末蓝,均码
2020-11-26 07:39:27,黑色,均码
2020-10-13 21:46:17,肤色,均码
2020-11-15 14:56:34,黑色,均码
2020-08-13 19:39:21,黑色,均码
2020-11-21 15:07:26,灰粉色,均码
2020-06-29 17:59:17,灰粉色,均码
2020-07-09 13:00:02,黑色,均码
2020-10-13 21:43:24,白色,均码
2020-11-18 12:57:02,灰粉色,均码
2020-05-29 14:45:39,灰粉色,均码
2021-01-04 00:09:21,蜜桃茶,均码
2020-07-20 10:17:00,黑色,均码
2020-11-14 17:35:06,藕粉色,均码
2020-11-21 16:14:10,蜜桃茶,均码
2020-11-18 13:09:12,粉末蓝,均码
2020-09-11 13:49:37,黑色,均码
2020-10-14 20:46:10,黑色,均码
2020-06-28 16:56:32,肤色,均码
2021-01-13 20:21:51,黑色,均码
2021-01-18 11:38:56,灰粉色,均码
2020-08-15 10:31:53,黑色,均码
2020-09-02 22:02:53,黑色,均码
2020-04-09 14:17:04,粉末蓝,均码
2021-01-08 00:29:38,裸感肤,均码
2020-06-20 11:20:19,白色,均码
2020-11-16 15:38:14,黑色,均码
2020-04-03 20:31:04,灰粉色,均码
2020-03-18 22:47:47,黑色,均码
2020-11-25 09:36:21,灰粉色,均码
2020-12-30 09:27:52,黑色,均码
2020-05-15 09:52:03,灰粉色,均码
2020-12-13 22:42:12,蜜桃茶,均码
2021-01-09 16:54:35,裸感肤,均码
2020-06-16 11:31:29,黑色,均码
2020-11-22 16:24:56,黑色,均码
2020-06-18 19:37:07,黑色,均码
2020-06-27 15:05:56,两件装【黑色_肤色】,75B=34B(常规)
2020-06-28 16:20:42,两件装【黑色_肤色】,75B=34B(常规)
2020-06-25 15:05:39,两件装【黑色_肤色】,75B=34B(常规)
2020-06-29 15:29:29,两件装【黑色_肤色】,75B=34B(常规)
2020-02-02 19:45:35,两件装【黑色_肤色】,75A=34A
2020-06-28 15:50:07,两件装【黑色_肤色】,75B=34B(常规)
2020-06-26 15:09:26,两件装【黑色_肤色】,75B=34B(常规)
2020-07-15 15:01:34,两件装【黑色_肤色】,75B=34B(常规)
2020-06-27 13:53:11,两件装【黑色_肤色】,75B=34B(常规)
2020-06-22 15:50:07,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 14:32:29,两件装【黑色_肤色】,75B=34B(常规)
2020-06-30 15:22:39,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 14:37:32,两件装【黑色_肤色】,75B=34B(常规)
2020-02-02 19:57:36,两件装【黑色_肤色】,75A=34A
2020-06-22 15:54:45,两件装【黑色_肤色】,75B=34B(常规)
2020-06-25 14:33:17,两件装【黑色_肤色】,75B=34B(常规)
2020-07-15 14:07:08,两件装【黑色_肤色】,75B=34B(常规)
2020-06-24 15:36:34,两件装【黑色_肤色】,75B=34B(常规)
2020-07-05 15:17:57,两件装【黑色_肤色】,75B=34B(常规)
2020-07-10 13:54:28,两件装【黑色_肤色】,75B=34B(常规)
2020-07-08 11:43:51,两件装【黑色_肤色】,75B=34B(常规)
2020-07-09 15:56:33,两件装【黑色_肤色】,75B=34B(常规)
2020-06-28 15:41:13,两件装【黑色_肤色】,75B=34B(常规)
2020-06-30 15:25:08,两件装【黑色_肤色】,75B=34B(常规)
2020-06-27 14:39:43,两件装【黑色_肤色】,75B=34B(常规)
2020-06-30 15:56:44,两件装【黑色_肤色】,75B=34B(常规)
2020-07-12 14:43:09,两件装【黑色_肤色】,75B=34B(常规)
2020-07-06 15:32:28,两件装【黑色_肤色】,75B=34B(常规)
2020-06-25 15:43:16,两件装【黑色_肤色】,75B=34B(常规)
2020-06-24 16:11:20,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 14:46:56,两件装【黑色_肤色】,75B=34B(常规)
2020-07-01 15:25:47,两件装【黑色_肤色】,75B=34B(常规)
2020-06-26 15:14:10,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 15:50:38,两件装【黑色_肤色】,75B=34B(常规)
2020-07-05 14:47:02,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 14:50:39,两件装【黑色_肤色】,75B=34B(常规)
2020-07-09 15:02:51,两件装【黑色_肤色】,75B=34B(常规)
2020-06-22 15:32:22,两件装【黑色_肤色】,75B=34B(常规)
2020-06-30 14:42:41,两件装【黑色_肤色】,75B=34B(常规)
2020-07-12 12:56:53,两件装【黑色_肤色】,75B=34B(常规)
2020-07-12 15:04:22,两件装【黑色_肤色】,75B=34B(常规)
2020-07-10 11:06:47,两件装【黑色_肤色】,75B=34B(常规)
2020-07-07 15:46:11,两件装【黑色_肤色】,75B=34B(常规)
2020-09-11 09:31:39,两件装【黑色_肤色】,75B=34B(常规)
2020-06-24 15:20:34,两件装【黑色_肤色】,75B=34B(常规)
2020-06-28 16:09:38,两件装【黑色_肤色】,75B=34B(常规)
2020-07-14 16:17:47,两件装【黑色_肤色】,75B=34B(常规)
2020-06-24 15:41:57,两件装【黑色_肤色】,75B=34B(常规)
2020-07-07 15:06:10,两件装【黑色_肤色】,75B=34B(常规)
2020-07-01 16:15:11,两件装【黑色_肤色】,75B=34B(常规)
2020-06-29 15:41:41,两件装【黑色_肤色】,75B=34B(常规)
2020-07-06 14:13:18,两件装【黑色_肤色】,75B=34B(常规)
2020-05-30 15:48:29,两件装【肤色_灰蓝】,85B=38B(常规)
2020-06-22 09:31:18,两件装【黑色_肤色】,75B=34B(常规)
2020-06-27 14:14:45,两件装【黑色_肤色】,75B=34B(常规)
2020-07-05 15:23:55,两件装【黑色_肤色】,75B=34B(常规)
2020-06-23 15:00:50,两件装【黑色_肤色】,75B=34B(常规)
2020-08-11 16:30:24,两件装【黑色_肤色】,70B=32B(常规)
2020-06-26 16:01:29,两件装【黑色_肤色】,75B=34B(常规)
2020-06-29 15:02:13,两件装【黑色_肤色】,75B=34B(常规)
2020-06-27 14:19:09,两件装【黑色_肤色】,75B=34B(常规)
2020-06-27 15:42:23,两件装【黑色_肤色】,75B=34B(常规)
2020-06-25 16:08:47,两件装【黑色_肤色】,75B=34B(常规)
2020-07-09 15:40:53,两件装【黑色_肤色】,75B=34B(常规)
2020-07-14 16:42:52,两件装【黑色_肤色】,75B=34B(常规)
2020-06-26 14:24:25,两件装【黑色_肤色】,75B=34B(常规)
2020-06-25 15:53:16,两件装【黑色_肤色】,75B=34B(常规)
2020-06-29 15:07:27,两件装【黑色_肤色】,75B=34B(常规)
2020-07-06 15:32:07,两件装【黑色_肤色】,75B=34B(常规)
2020-07-12 14:58:13,两件装【黑色_肤色】,75B=34B(常规)
2020-10-14 11:58:09,粉色,75B
2020-10-10 11:50:34,粉色,75B
2021-01-12 09:40:29,红色,34/75A
2020-11-12 18:07:08,粉色,75B
2020-09-06 18:36:37,粉色,75B
2021-01-05 16:41:52,红色,34/75A
2020-08-23 17:33:28,粉色,75B
2020-10-10 14:50:14,粉色,75B
2020-10-23 17:47:18,粉色,75B
2020-10-10 11:54:06,粉色,75B
2020-11-07 14:05:00,粉色,75B
2020-10-06 15:48:37,粉色,75B
2020-10-24 16:56:14,粉色,75B
2020-10-24 16:27:51,粉色,75B
2020-10-02 17:07:54,粉色,75B
2020-08-24 13:28:54,粉色,75B
2020-10-09 09:45:23,粉色,75B
2020-09-29 17:17:08,粉色,75B
2020-11-07 15:00:41,粉色,75B
2020-11-08 13:58:55,粉色,75B
2020-08-12 18:15:03,桃皮粉色,B75
2019-11-29 10:19:33,桃皮粉色,B75
2021-01-17 19:03:01,桃皮粉色,B80
2020-01-12 23:00:30,桃皮粉色,B80
2020-11-18 13:06:05,红色,A70
2019-11-08 18:51:45,桃皮粉色,B80
2020-11-11 18:36:56,红色,A75
2021-01-02 09:43:46,桃皮粉色,A80
2020-10-20 18:54:32,红色,B75
2020-12-16 08:22:47,红色,B75
2020-11-04 20:04:06,桃皮粉色,A70
2019-12-28 13:20:27,桃皮粉色,C75
2020-08-23 12:06:57,红色,C80
2021-01-02 00:08:10,红色,A80
2020-12-07 21:30:41,红色,B80
2019-11-10 11:27:39,红色,B75
2019-03-09 21:08:09,桃皮粉色,B75
2020-04-06 15:11:31,桃皮粉色,C75
2020-11-15 09:56:58,桃皮粉色,B80
2020-11-12 06:33:14,红色,B80
2021-01-15 14:37:24,红色,70C=32C(配内裤)
2021-01-15 14:41:16,红色,70C=32C(配内裤)
2021-01-15 14:34:29,红色,70C=32C(配内裤)
2021-01-15 14:39:12,红色,70C=32C(配内裤)
2021-01-15 14:35:52,红色,70C=32C(配内裤)
2020-12-19 18:22:16,红色,70C=32C(配内裤)
2021-01-11 00:10:47,红色,70C=32C(配内裤)
2020-12-31 16:54:56,红色,70C=32C(配内裤)
2021-01-22 15:04:41,红色,70C=32C(配内裤)
2021-01-02 17:23:18,红色,70C=32C(配内裤)
2020-12-22 13:12:19,红色,70C=32C(配内裤)
2021-01-09 22:05:19,红色,70C=32C(配内裤)
2021-01-04 16:39:38,红色,70C=32C(配内裤)
2020-12-28 20:30:44,红色,70C=32C(配内裤)
2021-01-21 16:22:25,红色,70C=32C(配内裤)
2021-01-17 23:38:41,红色,70C=32C(配内裤)
2020-12-29 22:29:45,红色,70C=32C(配内裤)
2021-01-21 19:56:44,红色,70C=32C(配内裤)
2020-12-27 19:34:32,红色,70C=32C(配内裤)
2020-12-31 17:16:55,红色,70C=32C(配内裤)
